1419.96	50
1420.4	47
1420.83	46
1421.27	62
1421.7	49
1422.13	56
1422.57	46
1423	45
1423.44	49
1423.87	52
1424.3	50
1424.74	52
1425.17	52
1425.6	50
1426.04	42
1426.47	47
1426.91	53
1427.34	47
1427.77	49
1428.21	48
1428.64	38
1429.07	50
1429.51	46
1429.94	44
1430.37	37
1430.81	46
1431.24	43
1431.67	46
1432.11	49
1432.54	47
1432.97	39
1433.41	27
1433.84	39
1434.27	50
1434.71	32
1435.14	47
1435.57	41
1436.01	44
1436.44	45
1436.87	34
1437.3	52
1437.74	52
1438.17	40
1438.6	44
1439.03	44
1439.47	51
1439.9	42
1440.33	46
1440.77	36
1441.2	47
1441.63	43
1442.06	40
1442.5	39
1442.93	43
1443.36	34
1443.79	44
1444.23	43
1444.66	45
1445.09	42
1445.52	35
1445.95	36
1446.39	59
1446.82	44
1447.25	45
1447.68	51
1448.11	40
1448.55	48
1448.98	36
1449.41	41
1449.84	35
1450.28	46
1450.71	39
1451.14	50
1451.57	40
1452	51
1452.43	40
1452.87	45.0556
1453.3	36.9976
1453.73	36.0379
1454.16	46.937
1454.59	41.7427
1455.02	43.472
1455.45	39.2201
1455.89	38.9158
1456.32	46.5707
1456.75	39.4427
1457.18	47.6586
1457.61	37.7774
1458.04	42.5072
1458.47	37.432
1458.91	42.864
1459.34	40.5893
1459.77	43.6078
1460.2	43.6769
1460.63	45.5443
1461.06	45.6852
1461.49	45.1068
1461.92	44.4032
1462.35	44.0222
1462.79	42.8311
1463.22	40.7799
1463.65	42.1061
1464.08	46.6616
1464.51	40.0938
1464.94	39.9719
1465.37	40.623
1465.8	45.3198
1466.23	39.2353
1466.66	44.5476
1467.09	47.5389
1467.52	43.8359
1467.95	36.8573
1468.38	40.8203
1468.81	43.0711
1469.24	37.5229
1469.68	40.0679
1470.11	37.5974
1470.54	47.2688
1470.97	43.7302
1471.4	41.4764
1471.83	43.7525
1472.26	41.0383
1472.69	36.8368
1473.12	45.9601
1473.55	42.3458
1473.98	38.8291
1474.41	37.8543
1474.84	39.2668
1475.27	42.9733
1475.7	47.8901
